source_npi,target_npi,sharedpats,community_id
0825934029,4899604811,2,145
0825934029,5465608074,2,145
0825934029,6476145748,2,145
0825934029,7134308347,2,145
0825934029,8750913314,2,145
0825934029,9061302644,2,145
0825934029,9374559846,2,145
1540495745,2100835732,2,145
1540495745,2309803125,2,145
1540495745,5465608074,2,145
1540495745,8750913314,2,145
1540495745,9374559846,2,145
2100835732,5465608074,2,145
2309803125,0825934029,2,145
2309803125,1540495745,2,145
2309803125,2100835732,2,145
2309803125,4899604811,2,145
2309803125,5465608074,2,145
2309803125,5913499167,3,145
2309803125,6476145748,2,145
2309803125,7134308347,2,145
2309803125,7961400834,2,
2309803125,8750913314,2,145
2309803125,9061302644,2,145
2309803125,9374559846,2,145
4899604811,1540495745,2,145
4899604811,2100835732,2,145
4899604811,6476145748,2,145
4899604811,7134308347,2,145
4899604811,8750913314,2,145
4899604811,9061302644,2,145
4899604811,9374559846,2,145
5465608074,1540495745,2,145
5465608074,2100835732,2,145
5465608074,4899604811,2,145
5465608074,6476145748,2,145
5465608074,7134308347,2,145
5465608074,8750913314,2,145
5465608074,9061302644,2,145
5465608074,9374559846,2,145
6476145748,1540495745,2,145
6476145748,2100835732,2,145
6476145748,4899604811,2,145
6476145748,5465608074,2,145
6476145748,7134308347,2,145
6476145748,8750913314,2,145
6476145748,9061302644,2,145
6476145748,9374559846,2,145
7134308347,2100835732,2,145
7134308347,6476145748,2,145
7134308347,9061302644,2,145
7134308347,9374559846,2,145
8750913314,1540495745,2,145
8750913314,2100835732,2,145
8750913314,2309803125,2,145
8750913314,4899604811,2,145
8750913314,5465608074,2,145
8750913314,9061302644,2,145
8750913314,9374559846,2,145
9061302644,1540495745,2,145
9061302644,2100835732,2,145
9061302644,4899604811,2,145
9061302644,8750913314,2,145
9061302644,9374559846,2,145
9374559846,9061302644,2,145
0829208158,6377545975,2,14
6377545975,0829208158,2,14
0830161982,0249867286,2,83
0830161982,0409399578,2,83
0830161982,3539623862,2,83
0830161982,4009661797,2,83
0830161982,8698144894,2,83
0830161982,9680401868,2,83
0837638695,2052541087,2,8
0846548798,2890864733,2,
0846548798,5763689244,2,35
0846548798,6249335709,2,35
6249335709,1973668724,2,35
6249335709,3198317523,2,35
6249335709,4270008501,2,35
6249335709,5556331055,2,
6249335709,6935532049,2,
0847250540,2890864733,2,
0847250540,7961400834,2,6
0855716677,6056435488,2,54
0855716677,8437715502,2,54
0862996942,9634433006,2,146
9634433006,3759332217,2,146
0865625469,2165492206,2,147
0865625469,5077893424,2,147
0865625469,9245651689,2,147
5077893424,5923314628,2,147
5077893424,9245651689,2,147
9245651689,7527014346,2,147
0869990685,0409399578,2,83
1669926085,5711139750,2,54
5387155956,1312721330,2,54
5387155956,2784162356,2,
5387155956,4589017594,2,54
5387155956,6760954869,2,54
5387155956,9733382630,2,
6760954869,8437715502,2,54
6760954869,9733382630,2,
7759812724,0870578550,2,54
7759812724,1312721330,2,54
7759812724,4589017594,2,54
7759812724,5387155956,2,54
7759812724,6760954869,2,54
7759812724,8437715502,2,54
7759812724,9733382630,2,
8115479847,5711139750,2,54
9733382630,6217314310,2,124
9733382630,6548900337,2,124
9733382630,7262114298,2,124
0873602815,1973668724,2,35
0876051900,0221840958,2,
0876051900,1973668724,2,35
0879138117,0058105397,2,15
0879138117,0087185949,2,15
0879725674,6087798963,2,148
6087798963,7961400834,2,
0882816711,1991054645,2,149
0882816711,5468245430,2,149
5468245430,1270251670,2,149
5468245430,1720464789,2,149
5468245430,1991054645,2,149
5468245430,6585316279,2,
5468245430,8126415609,3,149
5468245430,8376098949,2,149
0883105044,9387254202,2,46
0886341138,4255746572,2,46
0886341138,5106929808,2,46
0886341138,9387254202,3,46
0915090032,0888901330,2,
1051273458,3517371403,2,81
1051273458,9247708548,2,81
1078902237,0354214539,2,42
1078902237,6842811157,2,42
1196947042,0103850882,2,37
1196947042,0888901330,2,
1196947042,1525065723,2,37
1196947042,1630195152,2,37
1196947042,3256619602,2,
1196947042,4424979940,2,37
1196947042,4616731547,2,37
1196947042,9253580392,2,37
1256684163,0329757128,2,
1256684163,0888901330,12,
1256684163,0941734431,3,
1256684163,1052105939,2,
1256684163,1117051864,2,
1256684163,1645186348,2,151
1256684163,2052541087,7,
1256684163,2816630864,2,
1256684163,3265059745,3,
1256684163,3517371403,3,
1256684163,4332659805,2,
1256684163,4345160771,3,
1256684163,5014194964,2,151
1256684163,5494871486,2,
1256684163,5734403746,3,
1256684163,6193979003,2,151
1256684163,6585316279,2,
1256684163,7859715911,2,151
1256684163,7961400834,2,
1256684163,8207899456,5,
1256684163,9950681626,2,151
1256684163,9979265126,5,
1263403767,0329757128,3,
1263403767,0714851087,2,3
1263403767,1052105939,2,
1263403767,1613807944,2,3
1263403767,1725860914,2,3
1263403767,2393787146,3,3
1263403767,2499851935,2,3
1263403767,3090139284,2,3
1263403767,3346519048,2,
1263403767,6502930399,2,
1263403767,7961400834,2,
1263403767,9147674533,2,3
1324363733,0103850882,2,37
1324363733,0970182750,2,37
1324363733,1196947042,2,37
1324363733,1612653207,2,37
1324363733,5591848122,2,37
1324363733,6082896136,2,37
1415257990,0293966760,2,69
1415257990,0888901330,2,
1415257990,0941734431,3,
1415257990,1052105939,2,
1415257990,1973668724,2,
1415257990,2303329637,2,69
1415257990,2474254478,4,69
1415257990,2827371504,2,69
1415257990,2890864733,3,
1415257990,5959271996,2,69
1415257990,6758977974,2,69
1415257990,8580830501,2,69
1512230794,0785112325,2,90
1612653207,0103850882,2,37
1612653207,0970182750,2,37
1612653207,1196947042,2,37
1612653207,4494207391,2,37
1612653207,5591848122,2,37
1612653207,6082896136,2,37
1644255226,0888901330,2,72
1901196196,1916683578,4,24
1901196196,2052541087,3,
1901196196,2391520563,2,24
1901196196,2580013965,2,24
1901196196,3834155594,2,24
1901196196,5111377656,2,24
1901196196,6813502645,2,24
1901196196,7008339751,2,24
1901196196,7184285194,2,24
1901196196,7423957826,2,24
1929529906,0016113883,2,72
1929529906,3302625973,2,72
1945744991,0066576833,2,26
1945744991,2715160578,2,
1945744991,4417646855,2,
1945744991,6743157602,2,26
1945744991,8207899456,2,
1945744991,9020049361,2,26
2015701254,2156679338,2,24
2015701254,4361985593,2,24
2015701254,8711882335,2,24
2015701254,9979265126,2,
2156679338,8109491261,2,24
2156679338,8711882335,2,24
2202645844,0888901330,2,
2202645844,5040521237,2,
2202645844,6391497382,2,60
2202645844,6502930399,2,
2202645844,8549478253,2,60
2202645844,9883675905,3,60
2303329637,0888901330,2,
2303329637,1973668724,2,
2303329637,2474254478,2,69
2303329637,2827371504,2,69
2303329637,3246308347,2,
2389760959,0500852079,2,126
2389760959,0726747522,3,126
2389760959,1895836797,2,126
2389760959,3196014893,3,126
2389760959,3930862450,2,126
2389760959,4332659805,2,
2389760959,4691740891,2,126
2389760959,4809975491,2,126
2389760959,6131692289,2,126
2389760959,6585316279,2,
2389760959,9409236092,2,126
2391520563,1901196196,2,24
2391520563,1916683578,3,24
2391520563,2280217606,2,24
2391520563,6813502645,2,24
2482526289,0676719924,2,
2482526289,0888901330,2,
2482526289,2052541087,2,
2482526289,5040521237,2,
2482526289,6555048481,2,
2482526289,7503990655,2,
2482526289,7961400834,4,6
2482526289,8549281157,2,6
2482526289,9075459520,2,
2799028853,0007369113,2,3
2799028853,0329757128,3,
2799028853,1263403767,2,3
2799028853,1613807944,2,3
2799028853,1725860914,2,3
2799028853,2393787146,2,3
2799028853,2499851935,2,3
2799028853,3643009627,2,3
2799028853,6502930399,3,
2799028853,7961400834,3,
2799028853,9147674533,2,3
3153769016,9941206001,2,152
3302625973,0016113883,2,72
3396076249,0888901330,3,
3396076249,1974343956,2,86
3396076249,2890864733,3,
3396076249,5636484481,2,86
3396076249,5959271996,2,
3396076249,7961400834,2,
3396076249,9387254202,2,
3396076249,9979265126,2,86
3455214157,0329757128,2,
3455214157,0714851087,2,3
3455214157,0888901330,2,
3455214157,1052105939,2,
3455214157,1263403767,3,3
3455214157,2052541087,2,
3455214157,2393787146,2,3
3455214157,2499851935,3,3
3455214157,8207899456,2,
3544589864,8957482272,2,117
3566010763,0038673258,2,35
3566010763,0559071093,2,35
3566010763,0888901330,3,
3566010763,0906955954,2,35
3566010763,1973668724,6,35
3566010763,2827371504,2,
3566010763,2890864733,3,
3566010763,2976513464,2,35
3566010763,3246308347,4,35
3566010763,4207106178,2,35
3566010763,4270008501,2,35
3566010763,4828669598,2,35
3566010763,5404263481,2,35
3566010763,5763689244,3,35
3566010763,5803867292,3,35
3566010763,6249335709,2,35
3566010763,7183629035,4,
3566010763,7511772535,3,35
3566010763,9979265126,3,
3756322210,0888901330,2,72
3813152557,0013350910,2,12
3813152557,0280196853,2,12
3813152557,0504886331,2,12
3813152557,1722110757,2,12
3813152557,1855174239,2,12
3813152557,2395718238,2,12
3813152557,2798282654,3,12
3813152557,4454103412,2,12
3813152557,4672127405,2,12
3813152557,5946790993,2,12
3813152557,7273194476,2,12
3813152557,8902854299,2,12
3813152557,8911541760,3,12
3848572147,1627419782,4,29
3848572147,1655358016,3,29
3848572147,2052541087,2,
3848572147,7269281641,2,
3848572147,7851609721,2,29
3848572147,9979265126,3,
3856943479,0888901330,2,
3856943479,1051273458,2,81
3856943479,2633415191,2,81
3856943479,3517371403,4,81
3856943479,3865999823,2,81
3856943479,5494871486,2,81
3856943479,5737116190,3,81
3856943479,7901642731,2,81
3856943479,7955524854,2,81
3856943479,8933392198,2,81
3856943479,9021660619,4,81
3856943479,9108361833,2,81
3856943479,9247708548,3,81
3940070864,3153769016,2,152
3940070864,9941206001,2,152
3992324915,4118502705,2,153
3992324915,4938552167,2,153
3992324915,6848329266,2,153
3992324915,9792307116,2,153
4021709162,0888901330,2,
4023875963,0888901330,4,72
4023875963,9979265126,2,
4029684953,0888901330,2,
4029684953,1408283329,2,109
4029684953,2474254478,2,
4029684953,5959271996,2,
4029684953,9979265126,2,
4057308088,0888901330,2,
4057308088,3153769016,2,152
4057308088,9941206001,2,152
4057308088,9979265126,2,
4180357230,1973668724,2,
4180357230,7961400834,2,
4206465666,2052541087,2,
4206465666,7423957826,2,24
4270008501,0559071093,2,35
4270008501,0906955954,3,35
4270008501,1973668724,3,35
4270008501,2890864733,2,
4270008501,4207106178,2,35
4270008501,5404263481,2,35
4270008501,5763689244,2,35
4270008501,9335221265,2,35
4316270260,5604770516,2,14
4316270260,8920230315,2,14
4379325320,8207899456,2,
4379325320,8829662780,2,75
4450832998,0066576833,4,
4450832998,0074498826,2,71
4450832998,0225288584,2,71
4450832998,0429569036,2,
4450832998,0780829573,2,71
4450832998,0823872220,2,71
4450832998,0888901330,3,
4450832998,0895628808,2,
4450832998,0966564012,2,
4450832998,1226946782,4,71
4450832998,1246222985,3,71
4450832998,1945744991,3,
4450832998,2207633463,2,71
4450832998,2715160578,7,71
4450832998,2794077486,3,71
4450832998,3128396404,2,
4450832998,3261478600,2,71
4450832998,3609657028,2,71
4450832998,3747656594,2,
4450832998,3823649577,3,71
4450832998,3992532223,2,71
4450832998,4085672518,5,
4450832998,4315939137,2,71
4450832998,4414971850,2,
4450832998,4417646855,2,71
4450832998,4551269768,2,71
4450832998,4981010348,2,71
4450832998,5010358144,2,71
4450832998,5389434022,3,71
4450832998,5563232524,3,71
4450832998,5756319563,3,71
4450832998,5902900121,3,71
4450832998,6473389908,3,
4450832998,6743157602,7,
4450832998,6933915999,3,71
4450832998,7798181179,2,71
4450832998,8207899456,4,
4450832998,8311687785,2,71
4450832998,8503105956,2,71
4450832998,8732740365,2,71
4450832998,9020049361,2,
4450832998,9882462801,5,71
4450832998,9979265126,2,
4536433203,1973668724,2,35
4536433203,2827371504,2,
4536433203,2976513464,2,35
4536433203,3566010763,3,35
4536433203,5803867292,2,35
4691740891,0726747522,2,126
4691740891,1895836797,2,126
4691740891,3196014893,2,126
4754331156,1070439332,3,75
4754331156,1655084766,3,75
4754331156,3600029816,3,75
4754331156,4619401607,2,75
4754331156,5261502394,3,
4754331156,5734403746,2,75
4754331156,6229290839,3,75
4754331156,7058697667,2,
4754331156,7269281641,2,75
4754331156,7961400834,4,
4754331156,8954097087,3,75
4754331156,9590303799,2,75
4828669598,0888901330,3,
4828669598,1973668724,2,35
4828669598,2052541087,2,
4828669598,6502930399,2,
4828669598,7058697667,3,
4907076677,0730636176,2,
4907076677,0888901330,2,
4907076677,1973668724,3,
4907076677,2827371504,3,
4907076677,2890864733,3,109
4907076677,3541296121,2,109
4907076677,3910216947,2,109
4907076677,5959271996,2,
4907076677,6868108318,2,109
4907076677,6978777845,2,109
4907076677,7183629035,2,
4907076677,8309878682,2,109
4907076677,8351976306,2,109
4938552167,4118502705,2,153
4981010348,1226946782,2,71
4981010348,2794077486,2,71
4981010348,3655638626,2,
4981010348,3747656594,2,
4981010348,4450832998,2,71
4981010348,4551269768,2,71
4981010348,5283486435,2,
4981010348,5902900121,2,71
4981010348,8207899456,2,
4981010348,9882462801,2,71
5014194964,0888901330,3,
5014194964,1816946469,2,
5014194964,3517371403,2,
5014194964,5040521237,2,
5014194964,5948078532,2,
5014194964,6502930399,2,
5014194964,7961400834,3,
5014194964,9979265126,5,
5187020965,5835597736,2,4
5362521603,1117051864,2,25
5362521603,7503543937,2,25
5362521603,9979265126,2,
5406701157,6784077806,2,49
5406701157,8054210090,2,49
5406701157,9858313123,2,49
5649918185,0888901330,2,
5649918185,1415257990,2,69
5649918185,1973668724,2,
5649918185,2474254478,2,69
5649918185,2890864733,2,
5649918185,6758977974,2,69
5649918185,9979265126,2,
5695474522,0888901330,3,
5695474522,1477804124,2,122
5695474522,1525974777,2,122
5695474522,4332659805,2,
5695474522,4365926196,2,122
5695474522,7149264014,2,122
5695474522,7697918800,4,122
5695474522,8207899456,2,
5695474522,9228518939,2,122
5795807659,0888901330,3,
5795807659,2052541087,2,
5795807659,7008339751,2,24
5795807659,7423957826,2,24
5795807659,8711882335,2,24
5803867292,1973668724,4,35
5803867292,2890864733,2,
5803867292,2976513464,3,35
5803867292,3246308347,2,35
5803867292,3566010763,2,35
6277421943,1627419782,2,29
6277421943,1655358016,2,29
6277421943,3848572147,2,29
6277421943,5040521237,2,
6391497382,0888901330,2,
6391497382,6502930399,2,
6391497382,9883675905,2,60
6391497382,9979265126,2,
6758977974,1973668724,3,
6758977974,2827371504,3,69
6758977974,2890864733,2,
6758977974,3246308347,2,
6758977974,5959271996,2,69
6758977974,6408771712,2,69
6758977974,6935532049,2,69
6758977974,7059655830,2,69
6758977974,8706693559,2,69
6758977974,9568491856,2,69
6797405465,1052105939,2,45
6797405465,2499851935,2,
6848329266,4118502705,2,153
7008339751,2052541087,2,
7008339751,3028869174,2,24
7008339751,5111377656,2,24
7008339751,6813502645,2,24
7008339751,7423957826,2,24
7008339751,8880882541,2,24
7008339751,8915854561,2,24
7168180005,4332659805,2,
7168180005,4869401047,3,66
7174297178,0580287497,2,6
7174297178,7961400834,2,6
7174297178,9794478434,2,6
7269281641,1070439332,2,75
7269281641,3600029816,2,75
7269281641,6229290839,2,75
7269281641,7961400834,2,
7269281641,8954097087,2,75
7410193484,0888901330,3,
7410193484,0941734431,2,
7410193484,1052105939,3,
7410193484,1302136370,4,
7410193484,1816946469,3,
7410193484,2050213191,5,68
7410193484,2355546268,2,68
7410193484,2890864733,2,
7410193484,3076680639,3,
7410193484,3346519048,5,68
7410193484,3554927377,3,
7410193484,4263147811,2,68
7410193484,4494736550,2,
7410193484,6013557853,3,
7410193484,6502930399,4,
7410193484,7727458438,3,
7410193484,8207899456,2,
7410193484,9077063006,3,68
7410193484,9111079679,2,68
7410193484,9384820819,2,
7410193484,9647830500,2,68
7410193484,9715940830,2,
7410193484,9939786670,2,
7410193484,9979265126,2,
7423957826,1916683578,2,24
7423957826,2052541087,3,
7423957826,4206465666,2,24
7423957826,5111377656,2,24
7423957826,5795807659,2,24
7423957826,6739774060,2,24
7423957826,6813502645,2,24
7423957826,7008339751,3,24
7423957826,8711882335,2,24
7423957826,8880882541,3,24
7423957826,8915854561,2,24
7511772535,1973668724,2,35
7511772535,4207106178,2,35
7511772535,4270008501,2,35
7687398245,0888901330,2,
7687398245,2052541087,2,
7687398245,2474254478,2,
7687398245,6149050228,2,49
7687398245,7842945883,2,49
7687398245,9979265126,3,
7697918800,5695474522,2,122
7697918800,8207899456,2,
7726983524,0216786834,2,11
7726983524,2890864733,2,
7726983524,9144845082,2,11
7854277238,0888901330,2,
7854277238,4652778247,2,15
7854277238,7886711101,2,15
7854277238,9979265126,2,
7999780358,0785112325,2,90
8044572843,0888901330,2,
8044572843,2890864733,2,
8044572843,6502930399,2,5
8044572843,7961400834,2,
8044572843,9979265126,2,
8226092177,0888901330,2,
8226092177,0977867572,2,25
8226092177,1117051864,4,25
8226092177,4345160771,2,25
8226092177,4436329549,2,25
8226092177,5700810884,2,25
8226092177,6226061422,2,25
8226092177,7503543937,2,25
8226092177,8207899456,3,
8226092177,9814356378,2,25
8237370698,0737457285,2,
8237370698,1431764728,2,81
8237370698,2534553638,2,81
8237370698,3517371403,4,81
8237370698,6358886848,2,
8237370698,7573799103,3,81
8309878682,0888901330,2,
8309878682,2827371504,2,
8309878682,2890864733,2,109
8435299809,1620096677,2,6
8435299809,1740468187,2,6
8642239537,2503159927,2,
8642239537,8207899456,2,
8804320026,6502930399,2,
8844233042,0785112325,2,90
8844233042,0941734431,2,
8844233042,1512230794,2,90
8844233042,7999780358,2,90
8920230315,4332659805,2,14
8933392198,2657039888,2,81
8933392198,3517371403,2,81
8933392198,3856943479,2,81
8933392198,4334876935,2,81
8933392198,5494871486,2,81
8933392198,5737116190,2,81
8933392198,9021660619,2,81
8933392198,9247708548,3,81
8957482272,0818381603,2,117
8957482272,1152235466,2,117
8957482272,1439638259,2,117
8957482272,2098540399,2,117
8957482272,2135592644,2,117
8957482272,3088526126,2,117
8957482272,3436085211,2,117
8957482272,3544589864,2,117
8957482272,3647113113,2,117
8957482272,3783630348,2,117
8957482272,3951145086,2,117
8957482272,3999464909,2,117
8957482272,4352213118,2,117
8957482272,4794297215,5,117
8957482272,4866437783,2,117
8957482272,5734403746,2,
8957482272,6310427228,2,117
8957482272,6425679585,3,117
8957482272,7338177937,2,117
8957482272,8024432359,2,117
8957482272,8060346877,2,117
8957482272,8202708092,2,117
8957482272,8520390534,2,117
